left	middle	right	gene_id	function	genome	ident%	aln_len	e-value	bit_score	q_beg	q_end	h_beg	h_end	mismatch	gap_open	passes_criteria
0	100	0	DAUD_RS05420	sulfate adenylyltransferase	Candidatus Desulforudis audaxviator MP104C	100%	420 (100.0%)	0.0	870	1	420	1	420	0	0	true
0	96	4	CDS.818	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	Desulfotomaculum alcoholivorax DSM 16058	78.1%	407 (96.9%)	0.0	664	1	407	1	407	89	0	true
0	96	4	CDS.202	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum gibsoniae DSM 7213	77.2%	407 (96.9%)	0.0	659	1	407	1	407	93	0	true
1	93	6	CDS.1430	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	Desulfurispora thermophila DSM 16022	51.4%	391 (93.1%)	5.58e-148	426	6	396	7	390	183	4	true
0	94	6	CDS.560	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum alkaliphilum DSM 12257	52.5%	396 (94.3%)	7.71e-146	420	1	396	1	389	181	4	true
0	94	6	peg.2651	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum acetoxidans DSM 771	52.0%	396 (94.3%)	1.82e-145	419	1	396	4	392	183	4	true
0	94	6	CDS.1523	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	Desulfotomaculum hydrothermale Lam5 = DSM 18033	51.8%	396 (94.3%)	3.08e-145	418	1	396	1	389	184	4	true
0	94	6	CDS.171	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum reducens MI-1	51.5%	396 (94.3%)	5.91e-144	415	1	396	1	389	185	4	true
0	94	6	peg.2623	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum ruminis DSM 2154	51.3%	396 (94.3%)	3.46e-143	413	1	396	1	389	186	4	true
0	93	7	peg.1895	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum carboxydivorans CO-1-SRB	51.3%	392 (93.3%)	6.49e-142	410	1	392	1	385	184	4	true
0	93	7	peg.659	Sulfate adenylyltransferase (EC 2.7.7.4)	Desulfotomaculum nigrificans DSM 574	51.0%	392 (93.3%)	1.21e-141	409	1	392	1	385	185	4	true
0	93	7	peg.1477	Sulfate adenylyltransferase (EC 2.7.7.4)	Pelotomaculum thermopropionicum SI	45.5%	387 (92.1%)	2.81e-122	360	5	391	4	381	202	6	true
1	92	7	peg.1891	Sulfate adenylyltransferase (EC 2.7.7.4)	Thermincola sp. JR	44.7%	387 (92.1%)	3.14e-114	339	6	392	5	382	205	6	true
5	87	8	CDS.2181	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	Desulfovirgula thermocuniculi DSM 16036	35.6%	376 (89.5%)	5.49e-78	248	23	389	18	389	229	5	false
6	88	6	DAUD_RS05435	sulfate adenylyltransferase	Candidatus Desulforudis audaxviator MP104C	36.1%	379 (90.2%)	7.38e-78	247	27	396	22	393	226	6	false
10	82	8	peg.986	sulfate adenylyltransferase	Desulfotomaculum kuznetsovii DSM 6115	37.3%	354 (84.3%)	2.70e-77	246	45	389	40	389	209	5	false
10	82	8	CDS.886	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	Desulfotomaculum thermocisternum DSM 10259	36.7%	354 (84.3%)	1.94e-76	243	45	389	40	389	211	5	false
0	93	7	peg.608	Sulfate adenylyltransferase (EC 2.7.7.4)	Ammonifex degensii KC4	29.2%	425 (101.2%)	1.77e-55	189	1	392	5	423	262	9	false
